step,value
0,9.0
1,10.0
2,10.0
3,10.0
4,10.0
5,8.0
6,9.0
7,9.0
8,11.0
9,70.0
10,81.0
11,171.0
12,26.0
13,75.0
14,74.0
15,25.0
16,65.0
17,75.0
18,103.0
19,81.0
20,59.0
21,116.0
22,83.0
23,128.0
24,95.0
25,100.0
26,121.0
27,141.0
28,141.0
29,138.0
30,115.0
31,128.0
32,125.0
33,135.0
34,132.0
35,157.0
36,148.0
37,129.0
38,117.0
39,122.0
40,139.0
41,123.0
42,74.0
43,163.0
44,117.0
45,162.0
46,124.0
47,150.0
48,164.0
49,133.0
50,196.0
51,72.0
52,131.0
53,154.0
54,65.0
55,138.0
56,162.0
57,55.0
58,30.0
59,138.0
60,27.0
61,161.0
62,26.0
63,146.0
64,26.0
65,65.0
66,190.0
67,54.0
68,50.0
69,132.0
70,58.0
71,68.0
72,30.0
73,123.0
74,46.0
75,147.0
76,28.0
77,180.0
78,100.0
79,68.0
80,154.0
81,140.0
82,59.0
83,46.0
84,155.0
85,135.0
86,140.0
87,57.0
88,158.0
89,53.0
90,177.0
91,152.0
92,85.0
93,148.0
94,174.0
95,133.0
96,71.0
97,155.0
98,169.0
99,125.0
100,200.0
101,131.0
102,200.0
103,95.0
104,200.0
105,159.0
106,72.0
107,143.0
108,167.0
109,180.0
110,131.0
111,133.0
112,159.0
113,65.0
114,172.0
115,66.0
116,177.0
117,155.0
118,131.0
119,112.0
120,165.0
121,162.0
122,105.0
123,73.0
124,167.0
125,64.0
126,172.0
127,200.0
128,200.0
129,164.0
130,81.0
131,151.0
132,135.0
133,190.0
134,196.0
135,64.0
136,159.0
137,96.0
138,138.0
139,180.0
140,163.0
141,200.0
142,141.0
143,157.0
144,150.0
145,142.0
146,145.0
147,164.0
148,198.0
149,157.0
150,135.0
151,119.0
152,200.0
153,180.0
154,200.0
155,140.0
156,128.0
157,112.0
158,131.0
159,124.0
160,157.0
161,144.0
162,88.0
163,200.0
164,200.0
165,200.0
166,145.0
167,136.0
168,200.0
169,146.0
170,134.0
171,147.0
172,115.0
173,136.0
174,150.0
175,200.0
176,200.0
177,129.0
178,158.0
179,200.0
180,157.0
181,129.0
182,130.0
183,163.0
184,162.0
185,173.0
186,137.0
187,139.0
188,127.0
189,127.0
190,141.0
191,129.0
192,170.0
193,128.0
194,148.0
195,151.0
196,135.0
197,200.0
198,147.0
199,125.0
200,124.0
201,151.0
202,153.0
203,200.0
204,134.0
205,146.0
206,144.0
207,139.0
208,138.0
209,134.0
210,139.0
211,146.0
212,145.0
213,157.0
214,132.0
215,124.0
216,131.0
217,139.0
218,200.0
219,191.0
220,193.0
221,132.0
222,130.0
223,151.0
224,173.0
225,124.0
226,130.0
227,132.0
228,157.0
229,194.0
230,150.0
231,150.0
232,166.0
233,125.0
234,125.0
235,145.0
236,140.0
237,130.0
238,133.0
239,134.0
240,119.0
241,130.0
242,200.0
243,141.0
244,131.0
245,143.0
246,162.0
247,152.0
248,141.0
249,131.0
250,140.0
251,134.0
252,125.0
253,200.0
254,141.0
255,123.0
256,123.0
257,139.0
258,143.0
259,128.0
260,197.0
261,127.0
262,167.0
263,129.0
264,200.0
265,126.0
266,129.0
267,187.0
268,142.0
269,192.0
270,168.0
271,146.0
272,152.0
273,199.0
274,126.0
275,127.0
276,150.0
277,139.0
278,135.0
279,137.0
280,197.0
281,143.0
282,123.0
283,140.0
284,141.0
285,117.0
286,144.0
287,189.0
288,152.0
289,132.0
290,142.0
291,122.0
292,145.0
293,136.0
294,125.0
295,124.0
296,164.0
297,127.0
298,151.0
299,146.0
300,160.0
301,143.0
302,146.0
303,133.0
304,199.0
305,172.0
306,129.0
307,141.0
308,131.0
309,151.0
310,131.0
311,144.0
312,122.0
313,200.0
314,194.0
315,136.0
316,148.0
317,132.0
318,124.0
319,154.0
320,134.0
321,142.0
322,154.0
323,137.0
324,131.0
325,199.0
326,142.0
327,132.0
328,146.0
329,127.0
330,127.0
331,130.0
332,157.0
333,132.0
334,142.0
335,142.0
336,155.0
337,151.0
338,123.0
339,156.0
340,127.0
341,138.0
342,200.0
343,136.0
344,154.0
345,141.0
346,122.0
347,139.0
348,200.0
349,127.0
350,135.0
351,199.0
352,146.0
353,141.0
354,198.0
355,143.0
356,191.0
357,200.0
358,147.0
359,167.0
360,145.0
361,128.0
362,152.0
363,200.0
364,143.0
365,120.0
366,151.0
367,158.0
368,146.0
369,152.0
370,155.0
371,193.0
372,127.0
373,141.0
374,200.0
375,138.0
376,148.0
377,146.0
378,137.0
379,139.0
380,132.0
381,123.0
382,140.0
383,190.0
384,200.0
385,136.0
386,138.0
387,156.0
388,150.0
389,144.0
390,200.0
391,153.0
392,154.0
393,151.0
394,144.0
395,141.0
396,200.0
397,200.0
398,200.0
399,200.0
400,147.0
401,132.0
402,138.0
403,144.0
404,134.0
405,128.0
406,196.0
407,141.0
408,135.0
409,200.0
410,141.0
411,128.0
412,150.0
413,132.0
414,144.0
415,156.0
416,145.0
417,141.0
418,133.0
419,137.0
420,140.0
421,135.0
422,142.0
423,129.0
424,137.0
425,141.0
426,129.0
427,200.0
428,200.0
429,182.0
430,154.0
431,162.0
432,135.0
433,200.0
434,200.0
435,155.0
436,159.0
437,149.0
438,160.0
439,156.0
440,134.0
441,130.0
442,200.0
443,200.0
444,157.0
445,123.0
446,132.0
447,147.0
448,134.0
449,200.0
450,136.0
451,128.0
452,136.0
453,199.0
454,200.0
455,136.0
456,189.0
457,157.0
458,178.0
459,158.0
460,157.0
461,139.0
462,200.0
463,136.0
464,176.0
465,157.0
466,134.0
467,161.0
468,144.0
469,160.0
470,160.0
471,178.0
472,134.0
473,138.0
474,164.0
475,154.0
476,200.0
477,152.0
478,200.0
479,157.0
480,132.0
481,200.0
482,173.0
483,139.0
484,119.0
485,168.0
486,134.0
487,200.0
488,200.0
489,135.0
