step,value
0,25.0
1,9.0
2,10.0
3,10.0
4,10.0
5,10.0
6,10.0
7,16.0
8,33.0
9,14.0
10,9.0
11,40.0
12,26.0
13,94.0
14,16.0
15,93.0
16,97.0
17,82.0
18,31.0
19,23.0
20,10.0
21,61.0
22,10.0
23,9.0
24,36.0
25,45.0
26,13.0
27,45.0
28,32.0
29,19.0
30,52.0
31,67.0
32,20.0
33,59.0
34,10.0
35,17.0
36,23.0
37,59.0
38,59.0
39,47.0
40,9.0
41,45.0
42,127.0
43,29.0
44,26.0
45,118.0
46,34.0
47,10.0
48,47.0
49,44.0
50,73.0
51,87.0
52,47.0
53,15.0
54,41.0
55,64.0
56,103.0
57,9.0
58,33.0
59,42.0
60,35.0
61,75.0
62,76.0
63,38.0
64,40.0
65,37.0
66,113.0
67,27.0
68,71.0
69,56.0
70,39.0
71,55.0
72,95.0
73,67.0
74,78.0
75,46.0
76,76.0
77,30.0
78,15.0
79,51.0
80,46.0
81,31.0
82,78.0
83,61.0
84,49.0
85,57.0
86,46.0
87,36.0
88,75.0
89,61.0
90,41.0
91,59.0
92,142.0
93,165.0
94,125.0
95,200.0
96,86.0
97,29.0
98,118.0
99,84.0
100,149.0
101,100.0
102,101.0
103,31.0
104,9.0
105,163.0
106,139.0
107,200.0
108,125.0
109,86.0
110,78.0
111,62.0
112,67.0
113,72.0
114,200.0
115,109.0
116,126.0
117,105.0
118,44.0
119,46.0
120,110.0
121,43.0
122,43.0
123,33.0
124,200.0
125,58.0
126,200.0
127,54.0
128,85.0
129,40.0
130,78.0
131,73.0
132,145.0
133,200.0
134,200.0
135,93.0
136,200.0
137,163.0
138,194.0
139,101.0
140,74.0
141,73.0
142,108.0
143,198.0
144,106.0
145,105.0
146,125.0
147,82.0
148,109.0
149,200.0
150,107.0
151,46.0
152,39.0
153,200.0
154,191.0
155,132.0
156,200.0
157,200.0
158,200.0
159,200.0
160,200.0
161,148.0
162,166.0
163,95.0
164,113.0
165,170.0
166,200.0
167,185.0
168,200.0
169,200.0
170,104.0
171,200.0
172,64.0
173,200.0
174,200.0
175,142.0
176,140.0
177,200.0
178,200.0
179,100.0
180,200.0
181,200.0
182,198.0
183,200.0
184,111.0
185,200.0
186,200.0
187,200.0
188,200.0
189,200.0
190,199.0
191,193.0
192,200.0
193,181.0
194,200.0
195,200.0
196,130.0
197,200.0
198,200.0
199,188.0
200,199.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,200.0
207,200.0
208,200.0
209,200.0
210,200.0
211,200.0
212,200.0
213,106.0
214,136.0
215,164.0
216,200.0
217,200.0
218,200.0
219,200.0
220,200.0
221,200.0
222,114.0
223,200.0
224,200.0
225,200.0
226,200.0
227,200.0
228,132.0
229,200.0
230,200.0
231,200.0
232,160.0
233,200.0
234,200.0
235,200.0
236,200.0
237,200.0
238,200.0
239,148.0
240,200.0
241,200.0
242,200.0
243,200.0
244,200.0
245,200.0
246,200.0
247,196.0
248,200.0
249,200.0
250,200.0
251,200.0
252,200.0
253,200.0
